tenant_id,return_id,order_id,product_id,sku,returned_at,refund_amount,return_reason,restock_status
tenant_apex_fashion,RET-575056-8143,ORD-575056,PROD-SKU-84078A,SKU-84078A,2011-11-08T12:24:00+00:00,4194.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575058-8144,ORD-575058,PROD-SKU-79321,SKU-79321,2011-11-08T12:25:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575058-8145,ORD-575058,PROD-SKU-208,SKU-208,2011-11-08T12:25:00+00:00,1149.75,Size Too Small / Fit Issue,RESTOCKED
tenant_apex_fashion,RET-575064-8146,ORD-575064,PROD-SKU-23494,SKU-23494,2011-11-08T12:39:00+00:00,624.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575064-8147,ORD-575064,PROD-SKU-22467,SKU-22467,2011-11-08T12:39:00+00:00,2142.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575064-8148,ORD-575064,PROD-SKU-22212,SKU-22212,2011-11-08T12:39:00+00:00,220.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575064-8149,ORD-575064,PROD-SKU-21669,SKU-21669,2011-11-08T12:39:00+00:00,152.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575064-8150,ORD-575064,PROD-SKU-20749,SKU-20749,2011-11-08T12:39:00+00:00,834.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575064-8151,ORD-575064,PROD-SKU-20712,SKU-20712,2011-11-08T12:39:00+00:00,436.80,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575065-8152,ORD-575065,PROD-SKU-23404,SKU-23404,2011-11-08T12:40:00+00:00,1039.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575065-8153,ORD-575065,PROD-SKU-23227,SKU-23227,2011-11-08T12:40:00+00:00,393.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575065-8154,ORD-575065,PROD-SKU-22720,SKU-22720,2011-11-08T12:40:00+00:00,1039.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575079-8155,ORD-575079,PROD-SKU-22990,SKU-22990,2011-11-08T13:28:00+00:00,1039.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575079-8156,ORD-575079,PROD-SKU-22666,SKU-22666,2011-11-08T13:28:00+00:00,619.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575079-8157,ORD-575079,PROD-SKU-22452,SKU-22452,2011-11-08T13:28:00+00:00,309.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575081-8158,ORD-575081,PROD-SKU-23480,SKU-23480,2011-11-08T13:30:00+00:00,1968.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575081-8159,ORD-575081,PROD-SKU-22633,SKU-22633,2011-11-08T13:30:00+00:00,220.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575082-8160,ORD-575082,PROD-SKU-21843,SKU-21843,2011-11-08T13:30:00+00:00,4599.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575082-8161,ORD-575082,PROD-SKU-22720,SKU-22720,2011-11-08T13:30:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575082-8162,ORD-575082,PROD-SKU-23243,SKU-23243,2011-11-08T13:30:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575082-8163,ORD-575082,PROD-SKU-23245,SKU-23245,2011-11-08T13:30:00+00:00,1039.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575082-8164,ORD-575082,PROD-SKU-79191C,SKU-79191C,2011-11-08T13:30:00+00:00,1071.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575082-8165,ORD-575082,PROD-SKU-22352,SKU-22352,2011-11-08T13:30:00+00:00,267.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575082-8166,ORD-575082,PROD-SKU-22326,SKU-22326,2011-11-08T13:30:00+00:00,929.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575082-8167,ORD-575082,PROD-SKU-22978,SKU-22978,2011-11-08T13:30:00+00:00,2362.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575082-8168,ORD-575082,PROD-SKU-22558,SKU-22558,2011-11-08T13:30:00+00:00,1039.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575082-8169,ORD-575082,PROD-SKU-22492,SKU-22492,2011-11-08T13:30:00+00:00,819.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575142-8170,ORD-575142,PROD-SKU-21591,SKU-21591,2011-11-08T15:36:00+00:00,3937.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575150-8171,ORD-575150,PROD-SKU-23368,SKU-23368,2011-11-08T16:05:00+00:00,204.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575150-8172,ORD-575150,PROD-SKU-23347,SKU-23347,2011-11-08T16:05:00+00:00,1575.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575150-8173,ORD-575150,PROD-SKU-23291,SKU-23291,2011-11-08T16:05:00+00:00,131.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575150-8174,ORD-575150,PROD-SKU-23289,SKU-23289,2011-11-08T16:05:00+00:00,131.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575150-8175,ORD-575150,PROD-SKU-23245,SKU-23245,2011-11-08T16:05:00+00:00,2614.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575150-8176,ORD-575150,PROD-SKU-23240,SKU-23240,2011-11-08T16:05:00+00:00,1307.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575150-8177,ORD-575150,PROD-SKU-23198,SKU-23198,2011-11-08T16:05:00+00:00,1370.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575153-8178,ORD-575153,PROD-SKU-22947,SKU-22947,2011-11-08T16:15:00+00:00,3482.85,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575155-8179,ORD-575155,PROD-SKU-22666,SKU-22666,2011-11-08T16:17:00+00:00,309.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575155-8180,ORD-575155,PROD-SKU-90176A,SKU-90176A,2011-11-08T16:17:00+00:00,787.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575155-8181,ORD-575155,PROD-SKU-90176D,SKU-90176D,2011-11-08T16:17:00+00:00,787.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575156-8182,ORD-575156,PROD-SKU-22892,SKU-22892,2011-11-08T16:18:00+00:00,1575.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575156-8183,ORD-575156,PROD-SKU-71459,SKU-71459,2011-11-08T16:18:00+00:00,267.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575156-8184,ORD-575156,PROD-SKU-71477,SKU-71477,2011-11-08T16:18:00+00:00,1659.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575157-8185,ORD-575157,PROD-SKU-85066,SKU-85066,2011-11-08T16:19:00+00:00,2677.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575158-8186,ORD-575158,PROD-SKU-22191,SKU-22191,2011-11-08T16:20:00+00:00,892.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575159-8187,ORD-575159,PROD-SKU-23462,SKU-23462,2011-11-08T16:21:00+00:00,5339.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575159-8188,ORD-575159,PROD-SKU-23170,SKU-23170,2011-11-08T16:21:00+00:00,2079.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575159-8189,ORD-575159,PROD-SKU-22665,SKU-22665,2011-11-08T16:21:00+00:00,803.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575160-8190,ORD-575160,PROD-SKU-23247,SKU-23247,2011-11-08T16:23:00+00:00,303.45,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575160-8191,ORD-575160,PROD-SKU-71477,SKU-71477,2011-11-08T16:23:00+00:00,829.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575160-8192,ORD-575160,PROD-SKU-23301,SKU-23301,2011-11-08T16:23:00+00:00,346.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575161-8193,ORD-575161,PROD-SKU-22960,SKU-22960,2011-11-08T16:25:00+00:00,2231.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575171-8194,ORD-575171,PROD-SKU-23355,SKU-23355,2011-11-08T17:49:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575172-8195,ORD-575172,PROD-SKU-22960,SKU-22960,2011-11-08T17:53:00+00:00,1338.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575173-8196,ORD-575173,PROD-SKU-23494,SKU-23494,2011-11-08T17:54:00+00:00,624.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575174-8197,ORD-575174,PROD-SKU-21313,SKU-21313,2011-11-08T17:56:00+00:00,446.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575223-8198,ORD-575223,PROD-SKU-22973,SKU-22973,2011-11-09T11:33:00+00:00,173.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8199,ORD-575224,PROD-SKU-85099C,SKU-85099C,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8200,ORD-575224,PROD-SKU-104,SKU-104,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8201,ORD-575224,PROD-SKU-23582,SKU-23582,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8202,ORD-575224,PROD-SKU-23581,SKU-23581,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8203,ORD-575224,PROD-SKU-23344,SKU-23344,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8204,ORD-575224,PROD-SKU-23343,SKU-23343,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8205,ORD-575224,PROD-SKU-23203,SKU-23203,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8206,ORD-575224,PROD-SKU-23202,SKU-23202,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8207,ORD-575224,PROD-SKU-23199,SKU-23199,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8208,ORD-575224,PROD-SKU-22411,SKU-22411,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8209,ORD-575224,PROD-SKU-22386,SKU-22386,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8210,ORD-575224,PROD-SKU-22385,SKU-22385,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8211,ORD-575224,PROD-SKU-21931,SKU-21931,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575224-8212,ORD-575224,PROD-SKU-21928,SKU-21928,2011-11-09T11:41:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575257-8213,ORD-575257,PROD-SKU-M,SKU-M,2011-11-09T11:59:00+00:00,4599.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575257-8214,ORD-575257,PROD-SKU-37449,SKU-37449,2011-11-09T11:59:00+00:00,1044.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575257-8215,ORD-575257,PROD-SKU-11001,SKU-11001,2011-11-09T11:59:00+00:00,177.45,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575327-8216,ORD-575327,PROD-SKU-85048,SKU-85048,2011-11-09T13:47:00+00:00,1669.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575341-8217,ORD-575341,PROD-SKU-22992,SKU-22992,2011-11-09T14:36:00+00:00,47817.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575341-8218,ORD-575341,PROD-SKU-22991,SKU-22991,2011-11-09T14:36:00+00:00,49896.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575385-8219,ORD-575385,PROD-SKU-23099,SKU-23099,2011-11-09T15:19:00+00:00,698.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575385-8220,ORD-575385,PROD-SKU-22784,SKU-22784,2011-11-09T15:19:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575385-8221,ORD-575385,PROD-SKU-22119,SKU-22119,2011-11-09T15:19:00+00:00,729.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575511-8222,ORD-575511,PROD-SKU-22382,SKU-22382,2011-11-10T10:33:00+00:00,173.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575531-8223,ORD-575531,PROD-SKU-22960,SKU-22960,2011-11-10T11:12:00+00:00,1785.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575537-8224,ORD-575537,PROD-SKU-21155,SKU-21155,2011-11-10T11:14:00+00:00,267.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575565-8225,ORD-575565,PROD-SKU-23110,SKU-23110,2011-11-10T11:22:00+00:00,1207.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575572-8226,ORD-575572,PROD-SKU-22630,SKU-22630,2011-11-10T11:33:00+00:00,204.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575572-8227,ORD-575572,PROD-SKU-21754,SKU-21754,2011-11-10T11:33:00+00:00,656.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575572-8228,ORD-575572,PROD-SKU-23485,SKU-23485,2011-11-10T11:33:00+00:00,2184.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575573-8229,ORD-575573,PROD-SKU-23252,SKU-23252,2011-11-10T11:34:00+00:00,393.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575573-8230,ORD-575573,PROD-SKU-21535,SKU-21535,2011-11-10T11:34:00+00:00,267.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575575-8231,ORD-575575,PROD-SKU-23494,SKU-23494,2011-11-10T11:44:00+00:00,1874.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575577-8232,ORD-575577,PROD-SKU-23322,SKU-23322,2011-11-10T11:46:00+00:00,929.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575578-8233,ORD-575578,PROD-SKU-22568,SKU-22568,2011-11-10T11:48:00+00:00,787.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575580-8234,ORD-575580,PROD-SKU-23487,SKU-23487,2011-11-10T11:51:00+00:00,1044.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575585-8235,ORD-575585,PROD-SKU-21259,SKU-21259,2011-11-10T11:57:00+00:00,624.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575588-8236,ORD-575588,PROD-SKU-22178,SKU-22178,2011-11-10T12:04:00+00:00,1039.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575590-8237,ORD-575590,PROD-SKU-23483,SKU-23483,2011-11-10T12:08:00+00:00,655.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575590-8238,ORD-575590,PROD-SKU-22197,SKU-22197,2011-11-10T12:08:00+00:00,756.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575592-8239,ORD-575592,PROD-SKU-22080,SKU-22080,2011-11-10T12:10:00+00:00,1732.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575592-8240,ORD-575592,PROD-SKU-22079,SKU-22079,2011-11-10T12:10:00+00:00,1732.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575606-8241,ORD-575606,PROD-SKU-CRUK,SKU-CRUK,2011-11-10T12:37:00+00:00,54338.55,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575608-8242,ORD-575608,PROD-SKU-35970,SKU-35970,2011-11-10T12:38:00+00:00,1720.95,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575608-8243,ORD-575608,PROD-SKU-23250,SKU-23250,2011-11-10T12:38:00+00:00,262.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575608-8244,ORD-575608,PROD-SKU-23240,SKU-23240,2011-11-10T12:38:00+00:00,871.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575608-8245,ORD-575608,PROD-SKU-23382,SKU-23382,2011-11-10T12:38:00+00:00,1181.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575608-8246,ORD-575608,PROD-SKU-22139,SKU-22139,2011-11-10T12:38:00+00:00,1338.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575616-8247,ORD-575616,PROD-SKU-23469,SKU-23469,2011-11-10T12:51:00+00:00,871.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575616-8248,ORD-575616,PROD-SKU-23470,SKU-23470,2011-11-10T12:51:00+00:00,2263.80,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575626-8249,ORD-575626,PROD-SKU-23581,SKU-23581,2011-11-10T13:21:00+00:00,218.40,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575626-8250,ORD-575626,PROD-SKU-22720,SKU-22720,2011-11-10T13:21:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575630-8251,ORD-575630,PROD-SKU-84029G,SKU-84029G,2011-11-10T13:35:00+00:00,892.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575630-8252,ORD-575630,PROD-SKU-23355,SKU-23355,2011-11-10T13:35:00+00:00,2079.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575635-8253,ORD-575635,PROD-SKU-M,SKU-M,2011-11-10T13:45:00+00:00,44526.30,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575635-8254,ORD-575635,PROD-SKU-M,SKU-M,2011-11-10T13:45:00+00:00,57680.70,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575638-8255,ORD-575638,PROD-SKU-M,SKU-M,2011-11-10T13:48:00+00:00,4248.30,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575641-8256,ORD-575641,PROD-SKU-21877,SKU-21877,2011-11-10T14:03:00+00:00,2740.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575648-8257,ORD-575648,PROD-SKU-23085,SKU-23085,2011-11-10T14:22:00+00:00,1732.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575650-8258,ORD-575650,PROD-SKU-22726,SKU-22726,2011-11-10T14:24:00+00:00,393.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575651-8259,ORD-575651,PROD-SKU-22624,SKU-22624,2011-11-10T14:26:00+00:00,892.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575651-8260,ORD-575651,PROD-SKU-22617,SKU-22617,2011-11-10T14:26:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575651-8261,ORD-575651,PROD-SKU-22139,SKU-22139,2011-11-10T14:26:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575651-8262,ORD-575651,PROD-SKU-21754,SKU-21754,2011-11-10T14:26:00+00:00,656.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575651-8263,ORD-575651,PROD-SKU-23348,SKU-23348,2011-11-10T14:26:00+00:00,218.40,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575651-8264,ORD-575651,PROD-SKU-23329,SKU-23329,2011-11-10T14:26:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575653-8265,ORD-575653,PROD-SKU-85034A,SKU-85034A,2011-11-10T14:28:00+00:00,393.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575653-8266,ORD-575653,PROD-SKU-23470,SKU-23470,2011-11-10T14:28:00+00:00,1312.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575653-8267,ORD-575653,PROD-SKU-22306,SKU-22306,2011-11-10T14:28:00+00:00,111.30,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575662-8268,ORD-575662,PROD-SKU-22727,SKU-22727,2011-11-10T14:48:00+00:00,393.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575662-8269,ORD-575662,PROD-SKU-208,SKU-208,2011-11-10T14:48:00+00:00,6693.75,Size Too Small / Fit Issue,RESTOCKED
tenant_apex_fashion,RET-575663-8270,ORD-575663,PROD-SKU-21136,SKU-21136,2011-11-10T14:52:00+00:00,177.45,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575664-8271,ORD-575664,PROD-SKU-22720,SKU-22720,2011-11-10T14:53:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575665-8272,ORD-575665,PROD-SKU-23113,SKU-23113,2011-11-10T14:54:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575666-8273,ORD-575666,PROD-SKU-75049L,SKU-75049L,2011-11-10T14:55:00+00:00,262.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575667-8274,ORD-575667,PROD-SKU-22441,SKU-22441,2011-11-10T14:56:00+00:00,220.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575669-8275,ORD-575669,PROD-SKU-23462,SKU-23462,2011-11-10T15:00:00+00:00,2094.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575670-8276,ORD-575670,PROD-SKU-15044D,SKU-15044D,2011-11-10T15:02:00+00:00,267.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575672-8277,ORD-575672,PROD-SKU-23565,SKU-23565,2011-11-10T15:03:00+00:00,525.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575672-8278,ORD-575672,PROD-SKU-23165,SKU-23165,2011-11-10T15:03:00+00:00,346.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575679-8279,ORD-575679,PROD-SKU-35971,SKU-35971,2011-11-10T15:23:00+00:00,2100.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575746-8280,ORD-575746,PROD-SKU-21982,SKU-21982,2011-11-11T10:19:00+00:00,40.95,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575746-8281,ORD-575746,PROD-SKU-21519,SKU-21519,2011-11-11T10:19:00+00:00,529.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575749-8282,ORD-575749,PROD-SKU-22276,SKU-22276,2011-11-11T10:24:00+00:00,267.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575749-8283,ORD-575749,PROD-SKU-23244,SKU-23244,2011-11-11T10:24:00+00:00,204.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575752-8284,ORD-575752,PROD-SKU-23213,SKU-23213,2011-11-11T10:40:00+00:00,1575.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575752-8285,ORD-575752,PROD-SKU-23212,SKU-23212,2011-11-11T10:40:00+00:00,1575.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575763-8286,ORD-575763,PROD-SKU-22726,SKU-22726,2011-11-11T10:55:00+00:00,393.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-575777-8287,ORD-575777,PROD-SKU-22086,SKU-22086,2011-11-11T11:15:00+00:00,10710.00,Customer Changed Mind / Defective,RESTOCKED
